level,type,low_roll,high_roll,die,scale,coin_type,sub_type
5,items,58,67,1d4,1,none,mundane
5,items,68,100,1d3,1,none,minor
6,coins,1,10,1d0,0,copper,none
6,coins,11,18,1d6,10000,copper,none
6,coins,19,37,1d8,1000,silver,none
6,coins,38,95,1d10,100,gold,none
6,coins,96,100,1d12,10,platinum,none
6,goods,1,56,1d0,0,none,none
6,goods,57,92,1d4,1,none,gems
6,goods,93,100,1d4,1,none,art
6,items,1,54,1d0,0,none,none
6,items,55,59,1d4,1,none,mundane
6,items,60,99,1d3,1,none,minor
6,items,100,100,1d1,1,none,medium
7,coins,1,11,1d0,0,copper,none
7,coins,12,18,1d10,10000,copper,none
7,coins,19,35,1d12,1000,silver,none
7,coins,36,93,2d6,100,gold,none
7,coins,94,100,3d4,10,platinum,none
7,goods,1,48,1d0,0,none,none
7,goods,49,88,1d4,1,none,gems
7,goods,89,100,1d4,1,none,art
7,items,1,51,1d0,0,none,none
7,items,52,97,1d3,1,none,minor
7,items,98,100,1d1,1,none,mundane
8,coins,1,10,1d0,0,copper,none
8,coins,11,15,1d12,10000,copper,none
8,coins,16,29,2d6,1000,silver,none
8,coins,30,87,2d8,100,gold,none
8,coins,88,100,3d6,10,platinum,none
8,goods,1,45,1d0,0,none,none
8,goods,46,85,1d6,1,none,gems
8,goods,86,100,1d4,1,none,art
8,items,1,48,1d0,0,none,none
8,items,49,96,1d4,1,none,minor
8,items,97,100,1d1,1,none,medium
9,coins,1,10,1d0,0,copper,none
9,coins,11,15,2d6,1,copper,none
9,coins,16,29,2d8,1,silver,none
9,coins,30,85,5d4,1,gold,none
9,coins,86,100,2d12,1,platinum,none
9,goods,1,40,1d0,0,none,none
9,goods,41,80,1d8,1,none,gems
9,goods,81,100,1d4,1,none,art
9,items,1,43,1d0,0,none,none
9,items,44,91,1d4,1,none,minor
9,items,92,100,1d1,1,none,medium
10,coins,1,10,1d0,0,copper,none
10,coins,11,24,2d10,1000,silver,none
10,coins,25,79,6d4,100,gold,none
10,coins,80,100,5d6,10,platinum,none
10,goods,1,35,1d0,0,none,none
10,goods,36,79,1d8,1,none,gems
10,goods,80,100,1d6,1,none,art
10,items,1,40,1d0,0,none,none
10,items,41,88,1d4,1,none,minor
10,items,89,99,1d1,1,none,medium
10,items,100,100,1d1,1,none,major
11,coins,1,8,1d0,0,copper,none
11,coins,9,14,3d10,1000,silver,none
11,coins,15,75,4d8,100,gold,none
11,coins,76,100,4d10,10,platinum,none
11,goods,1,24,1d0,0,none,none
11,goods,25,74,1d10,1,none,gems
11,goods,75,100,1d6,1,none,art
11,items,1,31,1d0,0,none,none
11,items,32,84,1d4,1,none,minor
11,items,85,98,1d1,1,none,medium
11,items,99,100,1d1,1,none,major
12,coins,1,8,1d0,0,copper,none
12,coins,9,14,3d12,1000,silver,none
12,coins,15,75,1d4,1000,gold,none
12,coins,76,100,1d4,100,platinum,none
12,goods,1,17,1d0,0,none,none
12,goods,18,70,1d10,1,none,gems
12,goods,71,100,1d8,1,none,art
12,items,1,27,1d0,0,none,none
12,items,28,82,1d6,1,none,minor
12,items,83,97,1d1,1,none,medium
12,items,98,100,1d1,1,none,major
13,coins,1,8,1d0,0,copper,none
13,coins,9,75,1d4,1000,gold,none
13,coins,76,100,1d10,100,platinum,none
13,goods,1,11,1d0,0,none,none
13,goods,12,66,1d12,1,none,gems
13,goods,67,100,1d10,1,none,art
13,items,1,19,1d0,0,none,none
13,items,20,73,1d6,1,none,minor
13,items,74,95,1d1,1,none,medium
13,items,96,100,1d1,1,none,major
14,coins,1,11,1d0,0,copper,none
14,coins,12,66,1d6,1000,gold,none
14,coins,67,100,1d12,100,platinum,none
14,goods,1,11,1d0,0,none,none
14,goods,12,66,2d8,1,none,gems
14,goods,67,100,2d6,1,none,art
14,items,1,19,1d0,0,none,none
14,items,20,58,1d6,1,none,minor
14,items,59,92,1d1,1,none,medium
14,items,93,100,1d1,1,none,major
15,coins,1,3,1d0,0,copper,none
15,coins,4,74,1d8,1000,gold,none
15,coins,75,100,3d4,100,platinum,none
15,goods,1,9,1d0,0,none,none
15,goods,10,65,2d10,1,none,gems
15,goods,66,100,2d8,1,none,art
15,items,1,11,1d0,0,none,none
15,items,12,46,1d10,1,none,minor
15,items,47,90,1d1,1,none,medium
15,items,91,100,1d1,1,none,major
16,coins,1,3,1d0,0,copper,none
16,coins,4,74,1d12,1000,gold,none
16,coins,75,100,3d4,100,platinum,none
16,goods,1,7,1d0,0,none,none
16,goods,8,64,4d6,1,none,gems
16,goods,65,100,2d10,1,none,art
16,items,1,40,1d0,0,none,none
16,items,41,46,1d10,1,none,minor
16,items,47,90,1d3,1,none,medium
16,items,91,100,1d1,1,none,major
17,coins,1,3,1d0,0,copper,none
17,coins,4,68,3d4,1,gold,none
17,coins,69,100,2d10,1,platinum,none
17,goods,1,4,1d0,0,none,none
17,goods,5,63,4d8,1,none,gems
17,goods,64,100,3d8,1,none,art
17,items,1,33,1d0,0,none,none
17,items,34,83,1d3,1,none,medium
17,items,84,100,1d1,1,none,major
18,coins,1,2,1d0,0,copper,none
18,coins,3,65,3d6,1000,gold,none
18,coins,66,100,5d4,100,platinum,none
18,goods,1,4,1d0,0,none,none
18,goods,5,54,3d12,1,none,gems
18,goods,55,100,3d10,1,none,art
18,items,1,24,1d0,0,none,none
18,items,25,80,1d4,1,none,medium
18,items,81,100,1d1,1,none,major
19,coins,1,2,1d0,0,copper,none
19,coins,3,65,3d8,1000,gold,none
19,coins,66,100,3d10,100,platinum,none
19,goods,1,3,1d0,0,none,none
19,goods,4,50,6d6,1,none,gems
19,goods,51,100,6d6,1,none,art
19,items,1,4,1d0,0,none,none
19,items,5,70,1d4,1,none,medium
19,items,71,100,1d1,1,none,major
20,coins,1,2,1d0,0,copper,none
20,coins,3,65,4d8,1000,gold,none
20,coins,66,100,4d10,100,platinum,none
20,goods,1,2,1d0,0,none,none
20,goods,3,38,4d10,1,none,gems
20,goods,39,100,7d6,1,none,art
20,items,1,25,1d0,0,none,none
20,items,26,65,1d4,1,none,medium
20,items,66,100,1d3,1,none,major
